"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.974321683E0,-1.561316848E-1,4.176073551E0,9.111868858E0
6.994431527E0,-1.483550072E-1,4.281956196E0,9.199805260E0
7.014541371E0,-8.255238086E-2,4.325624943E0,9.232706070E0
7.034651215E0,4.007977992E-2,4.256831646E0,9.671789169E0
7.054761058E0,2.338984162E-1,4.044468403E0,1.045125103E1
7.074870954E0,1.016949639E-1,4.141377926E0,1.124447155E1
7.094980798E0,2.356930375E-1,4.233501434E0,1.141137123E1
7.115090642E0,5.216353536E-1,4.370490551E0,1.108774185E1
7.135200486E0,7.016952634E-1,4.607978344E0,1.076052380E1
7.155310329E0,8.644071817E-1,4.692923546E0,1.026879883E1
7.175420173E0,7.878368497E-1,4.638486862E0,1.008455086E1
7.195530069E0,7.914260626E-1,4.435096741E0,1.065942669E1
7.215639913E0,1.129412293E0,3.922434568E0,1.155972576E1
7.235749756E0,1.552941918E0,3.409772158E0,1.230389404E1
7.255859600E0,1.849651933E0,3.129213810E0,1.277528000E1
7.275969444E0,1.745564103E0,2.918047190E0,1.266521072E1
7.296079288E0,1.262213945E0,2.866003275E0,1.184806156E1
7.316189131E0,1.061216831E0,2.787040234E0,1.114098263E1
7.336299027E0,1.290927768E0,2.659024239E0,1.065165043E1
7.356408871E0,1.323829174E0,2.667997360E0,1.017009449E1
7.376518715E0,1.010369420E0,2.749951363E0,9.421739578E0
7.396628558E0,6.239284873E-1,2.868396044E0,8.524430275E0
7.416738402E0,4.911268353E-1,2.927020311E0,7.772486210E0
7.436848246E0,5.670989752E-1,2.934797049E0,7.324429989E0
7.456958142E0,5.150550604E-1,2.897109985E0,7.243073940E0
7.477067986E0,3.696911037E-1,2.826521635E0,7.209574699E0
7.497177829E0,3.361915946E-1,2.817548752E0,7.215556622E0
7.517287673E0,3.649054468E-1,2.764906645E0,7.184450150E0
7.537397517E0,3.481557071E-1,2.746362209E0,7.028916359E0
7.557507361E0,2.841476798E-1,2.824727058E0,6.728617191E0
7.577617256E0,1.986042857E-1,2.991626501E0,6.300302029E0
7.597727100E0,1.333998591E-1,3.214757204E0,6.105287075E0
7.617836944E0,1.040877849E-1,3.391826153E0,6.327819347E0
7.637946788E0,7.477571070E-2,3.518047571E0,6.982256413E0
7.658056631E0,1.674975827E-2,3.623929977E0,7.588837147E0
7.678166475E0,1.076770201E-1,3.789632797E0,7.792226791E0
7.698276371E0,3.320041299E-1,3.954737663E0,7.828717709E0
7.718386215E0,5.952146053E-1,3.994219303E0,8.173283577E0
7.738496058E0,6.765705943E-1,3.959523201E0,8.892327309E0
7.758605902E0,6.514459848E-1,3.835694790E0,9.549157143E0
7.778715746E0,4.725824594E-1,3.832703590E0,9.972686768E0
7.798825590E0,4.031906128E-1,3.891327858E0,1.010189915E1
7.818935486E0,5.006981492E-1,4.052245140E0,9.893723488E0
7.839045329E0,4.187439680E-1,4.299304008E0,9.490532875E0
7.859155173E0,2.135594189E-1,4.418945312E0,9.375079155E0
7.879265017E0,-1.441675574E-1,4.467998028E0,9.872786522E0
7.899374861E0,-4.157529473E-1,4.546362877E0,1.054337502E1
7.919484704E0,-4.660021961E-1,4.471587181E0,1.115593719E1
7.939594548E0,-5.060819983E-1,4.365106583E0,1.165244770E1
7.959704444E0,-3.008974493E-1,4.144368649E0,1.204008579E1
7.979814288E0,-3.589233849E-3,3.891327858E0,1.255514050E1
7.999924131E0,1.734796464E-1,3.644867182E0,1.295234871E1
8.020033975E0,2.691925503E-2,3.464807272E0,1.283330631E1
8.040143819E0,-3.756731451E-1,3.279363394E0,1.204846001E1
8.060253663E0,-7.483552694E-1,3.190829039E0,1.106261730E1
