"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.719391576E0,-1.170090318E0,6.304489613E0,9.785448074E0
7.739501316E0,1.049850941E0,5.783452511E0,1.044287586E1
7.759611056E0,1.707877159E0,5.501697540E0,1.235354519E1
7.779720795E0,-8.237292171E-1,5.955735683E0,1.400220013E1
7.799830535E0,-3.333800077E0,5.950950146E0,1.416491222E1
7.819940274E0,-2.242074728E0,3.815953970E0,1.516271877E1
7.840050014E0,2.937189937E-1,2.466402054E0,1.665105438E1
7.860159753E0,6.598208547E-1,3.388236761E0,1.585723591E1
7.880269493E0,-4.701896608E-1,3.147758245E0,1.434975719E1
7.900379233E0,-1.333998591E-1,1.667797327E0,1.397827148E1
7.920488972E0,8.039883971E-1,1.326221943E0,1.331904888E1
7.940598712E0,1.094118118E0,1.431506157E0,1.137189007E1
7.960708451E0,5.970092416E-1,1.348953724E0,9.172286987E0
7.980818191E0,-1.561316848E-1,1.180858016E0,7.073183537E0
8.000927931E0,-7.914260626E-1,1.229910851E0,5.170291424E0
8.021037670E0,-7.663014531E-1,1.329811215E0,3.857230186E0
8.041147410E0,-2.650051117E-1,1.652842283E0,3.336791277E0
8.061257149E0,1.304088384E-1,2.215155602E0,3.648456335E0
8.081366889E0,5.623133108E-2,2.648854733E0,4.066003799E0
8.101476628E0,-5.060819983E-1,2.972483873E0,4.268197536E0
8.121586368E0,-9.864411354E-1,3.294916868E0,4.540979385E0
8.141696108E0,-1.058225870E0,3.521038532E0,5.143372059E0
8.161805847E0,-8.171489239E-1,3.678964853E0,6.049654007E0
8.181915587E0,-3.499503136E-1,4.011567116E0,7.283154011E0
