"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.494620071E0,4.193421602E-1,3.863810301E0,8.794819832E0
7.514729863E0,1.106680483E-1,3.774677753E0,9.032905579E0
7.534839654E0,-2.273181453E-2,3.767499208E0,9.467801094E0
7.554949394E0,8.255238086E-2,3.663411379E0,9.683753014E0
7.575059186E0,9.272187948E-2,3.586841106E0,9.628718376E0
7.595168977E0,2.087737769E-1,3.637688637E0,9.625727654E0
7.615278717E0,2.560320199E-1,3.702294827E0,9.754940033E0
7.635388509E0,2.751746178E-1,3.870988846E0,9.988838196E0
7.655498300E0,6.795616150E-1,3.984049797E0,9.440283775E0
7.675608040E0,1.056431174E0,3.974478483E0,8.670990944E0
7.695717832E0,7.262216806E-1,3.775275946E0,8.123034477E0
7.715827623E0,3.565305769E-1,4.182055950E0,7.676773071E0
7.735937415E0,-1.992024779E-1,4.190430641E0,8.511868477E0
7.756047154E0,-3.529413417E-2,3.825525284E0,9.253045082E0
7.776156946E0,3.086741269E-1,3.932005882E0,9.659226418E0
7.796266738E0,4.809573591E-1,4.089334011E0,9.752547264E0
7.816376477E0,2.243271172E-1,4.045066833E0,9.099306107E0
7.836486269E0,-1.268195957E-1,4.031906128E0,8.673383713E0
7.856596061E0,-4.785645381E-2,4.113860130E0,8.623732567E0
7.876705852E0,-8.973085321E-3,4.033700943E0,8.824131966E0
7.896815592E0,2.644068897E-1,3.725026608E0,9.244669914E0
7.916925384E0,3.188436031E-1,3.818346739E0,9.328418732E0
7.937035175E0,-1.992024779E-1,4.092324734E0,9.105288506E0
7.957144915E0,-5.688936114E-1,4.058227062E0,9.046664238E0
7.977254707E0,-3.972085714E-1,3.932005882E0,8.914461136E0
7.997364498E0,-9.272187948E-2,4.057030678E0,8.778069496E0
8.017474290E0,-4.402793646E-1,3.772883177E0,9.519247055E0
8.037584029E0,-1.890329868E-1,3.593421459E0,9.816555023E0
8.057693821E0,6.520441920E-2,3.924827337E0,9.403793335E0
8.077803613E0,-1.615155339E-1,4.107878208E0,8.740383148E0
8.097913352E0,2.093719877E-2,3.939184189E0,8.982656479E0
8.118023144E0,-7.836493850E-2,3.967299938E0,9.358329773E0
8.138132936E0,-5.491527915E-1,3.933800459E0,9.259625435E0
8.158242727E0,-6.753742099E-1,3.819543123E0,8.901898384E0
8.178352467E0,-1.615155339E-1,3.604189157E0,9.171091080E0
8.198462259E0,-6.281159073E-2,3.651447296E0,9.729815483E0
8.218572050E0,3.798605800E-1,3.516851187E0,9.795019150E0
