"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.595756987E0,1.222732425E0,2.876172781E0,1.334297752E1
7.615870060E0,5.551348329E-1,2.638087034E0,1.205683517E1
7.635983081E0,-1.621137410E-1,3.052045345E0,9.644271851E0
7.656096102E0,-4.336991012E-1,3.527618885E0,7.381259441E0
7.676209175E0,-1.668993831E-1,3.978067636E0,6.162116528E0
7.696322195E0,6.909275651E-1,4.000201225E0,6.772884369E0
7.716435216E0,1.304088354E0,3.627519131E0,8.299505234E0
7.736548289E0,1.124626637E0,3.222533941E0,8.969495773E0
7.756661310E0,6.562315822E-1,2.842075109E0,8.815158844E0
7.776774331E0,2.141576260E-1,2.712264538E0,8.624331474E0
7.796887404E0,6.340979785E-2,2.691925526E0,8.742775917E0
7.817000425E0,4.426721856E-2,2.731407166E0,8.720044136E0
7.837113497E0,-1.028913707E-1,2.993421078E0,8.321041107E0
7.857226518E0,-4.923232496E-1,3.385245800E0,7.961519241E0
7.877339539E0,-7.399803996E-1,3.859024763E0,7.355536938E0
7.897452612E0,-6.221339107E-1,4.379463673E0,6.974479675E0
7.917565633E0,-1.680957973E-1,4.697110653E0,7.089933395E0
7.937678654E0,1.238285750E-1,4.780859470E0,7.440482140E0
7.957791727E0,9.810572863E-2,4.800600529E0,7.747361660E0
7.977904747E0,-1.100698411E-1,4.773082733E0,8.004590034E0
7.998017768E0,-2.422732860E-1,4.717449665E0,8.245068550E0
8.018130841E0,-1.022931710E-1,4.679762840E0,8.504690170E0
8.038243862E0,2.410768867E-1,4.723432064E0,8.751749039E0
8.058356883E0,4.917250574E-1,4.752145767E0,8.733802795E0
8.078469956E0,4.899304509E-1,4.766502857E0,8.624929428E0
8.098582977E0,2.841476798E-1,4.594817638E0,9.050253868E0
8.118695997E0,-1.884347796E-1,4.317250252E0,1.007198906E1
8.138809018E0,-1.253839016E0,4.517649174E0,1.019761181E1
8.158922091E0,-1.515254974E0,4.004986763E0,9.152546883E0
8.179035112E0,-9.511470050E-2,3.696312666E0,9.360123634E0
8.199148185E0,2.149951220E0,3.943969965E0,1.177448177E1
8.219261206E0,3.783650875E0,3.779463291E0,1.374676609E1
8.239374227E0,3.165106058E0,3.699902058E0,1.310967731E1
8.259487300E0,2.009970903E0,3.635295868E0,1.099741268E1
